Price,Close,High,Low,Open,Volume,Ticker,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,Signal_Line,MA20,20DaySTD,Upper_Band,Lower_Band,Momentum
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,
2025-01-02,138.29727172851562,138.8672266066605,134.61761764692358,135.98748671158143,198247200,NVDA,,,138.29727172851562,138.29727172851562,,0.0,0.0,,,,,
2025-01-03,144.4567108154297,144.88666393436952,139.71714137538024,139.99711439640743,229322500,NVDA,,,140.3504180908203,139.41716974431816,,0.4913512661925665,0.09827025323851331,,,,,
2025-01-06,149.41624450683594,152.14600432101588,147.80640728049391,148.57632545203526,265377400,NVDA,,,143.3723602294922,141.2351833375032,,1.2663459570688076,0.3318853940045722,,,,,
2025-01-07,140.12710571289062,153.1159160516902,139.99711279126652,153.0159191493047,351782200,NVDA,,,142.29060872395834,141.0337146784827,,1.1180903158500826,0.4891263783736743,,,,,
2025-01-08,140.0971221923828,143.9367655713296,137.5473535279277,142.5668963792699,227349900,NVDA,142.47889099121093,,141.5594465467665,140.86342513555545,,0.9868019934205279,0.5886615013830451,,,,,
2025-01-10,135.8975067138672,139.90713250101766,134.20765966847648,137.43735839735214,207602500,NVDA,141.99893798828126,,139.6721332691334,139.96053087706667,,0.537683104416999,0.5784658219898359,,,,,-2.3997650146484375
2025-01-13,133.21774291992188,133.47772877314173,129.49808381781634,129.97805065881337,204808900,NVDA,139.7511444091797,,137.52066981939623,138.73456943031306,,-0.03408844294514779,0.45595496900283916,,,,,-11.238967895507812
2025-01-14,131.7478790283203,136.3674645891877,130.03804480886453,136.0374931021696,195590500,NVDA,136.21747131347655,,135.59640622237094,137.46426208449617,,-0.5989232313145294,0.24497932893936544,,,,,-17.668365478515625
2025-01-15,136.22747802734375,136.43745017340345,131.277920981104,133.63770458598145,185217300,NVDA,135.4375457763672,,135.80676349069523,137.239392255923,,-0.6772853450002003,0.060526394151452306,,,,,-3.899627685546875
2025-01-16,133.55772399902344,138.73724031386243,133.47772952507327,138.6272498193542,209235600,NVDA,134.12966613769532,138.3042785644531,135.05708366013798,136.5699980273958,,-0.9439336432239145,-0.14036561332362107,,,,,-6.539398193359375
2025-01-17,137.6973419189453,138.48726255165812,135.44754884500142,136.67743145335606,201188800,NVDA,134.48963317871093,138.2442855834961,135.9371697464071,136.77496964404116,,-0.8118631180980174,-0.2746651142785003,,,,,1.799835205078125
2025-01-21,140.81704711914062,141.8169551308445,137.07738566270945,139.14720257048143,197749000,NVDA,136.00949401855468,137.88031921386718,137.5637955373183,137.50989282133196,,-0.45027168650977956,-0.30978642872475615,,,,,7.59930419921875
2025-01-22,147.05648803710938,147.77640781491758,143.65679142482674,144.64670591256592,237651400,NVDA,139.0712158203125,137.64434356689452,140.728026370582,139.24563740601874,,0.3358909235641079,-0.18065095826698335,,,,,15.308609008789062
2025-01-23,147.2064666748047,147.2164602628041,143.706788444335,145.03666800279981,155915500,NVDA,141.2670135498047,138.35227966308594,142.88750647198958,140.69306090943437,58.98368153017626,0.9599665814886862,0.04747254968415057,,,,,10.978988647460938
2025-01-24,142.60687255859375,148.95629439391405,141.86695041120194,148.35634349735062,234657600,NVDA,143.07684326171875,138.60325469970704,142.79396183419098,141.04102666382698,53.97674503601664,1.0710557676693497,0.25218919328119044,,,,,9.049148559570312
2025-01-27,118.40910339355469,128.3881809500624,116.68926041493282,124.78852130861458,818830900,NVDA,139.2191955566406,136.8544143676758,134.66567568731222,136.92613152377746,31.967324638157663,-0.784420681026063,0.04486721841973976,,,,,-19.288238525390625
2025-01-28,128.9781494140625,128.9881430022562,116.23931491482392,121.79880142784785,579666400,NVDA,136.851416015625,136.43045501708986,132.76983359622898,135.48104386746564,36.870524646675335,-1.3860874961056027,-0.24132372448532874,,,,,-11.838897705078125
2025-01-29,123.6886215209961,126.87833061040895,120.03896327722832,126.48836708502724,467120600,NVDA,132.17784271240234,135.62452926635743,129.7427629044847,133.33696707719844,38.86783254191128,-2.2636396475822664,-0.6457869091047164,,,,,-23.36786651611328
2025-01-30,124.63853454589844,124.9885008224628,118.08913405132431,123.08867408422283,392925500,NVDA,127.6642562866211,134.46563491821288,128.04135345162263,131.75543388968933,39.66024872221741,-2.849607506181968,-1.0865510285201667,,,,,-22.56793212890625
2025-01-31,120.0589599609375,127.83824341487099,119.1790436181177,123.76861793270326,390372900,NVDA,123.15467376708985,133.1157585144043,125.38055562139427,129.6288022662799,39.459681156130195,-3.6415471627890668,-1.597550255373947,135.71001853942872,8.979090721953431,153.66819998333557,117.75183709552185,-22.54791259765625
2025-02-03,116.64927673339844,118.55909714130068,112.99961082645434,114.7394486968032,371235700,NVDA,122.80270843505859,131.0109519958496,122.47012932539566,127.26888853302873,39.080018310694356,-4.492511115173357,-2.176542427333829,134.62761878967285,9.90758228629551,154.44278336226387,114.81245421708184,-1.75982666015625
2025-02-04,118.63909149169922,121.1888524384042,116.68926621972048,116.94924444838958,256550000,NVDA,120.73489685058594,128.79315643310548,121.19311671416352,125.69983452551426,41.41904326622663,-4.949292394981228,-2.731092420863309,133.33673782348632,10.235999501667518,153.80873682682136,112.86473882015127,-10.339057922363281
2025-02-05,124.81851959228516,124.98850212428793,120.74889426826606,121.74880228526035,262230800,NVDA,120.96087646484375,126.56935958862304,122.40158434020407,125.53959544674532,42.69432481804543,-4.757821442134613,-3.13643822511757,132.1068515777588,9.664081989431157,151.4350155566211,112.77868759889648,1.1298980712890625
2025-02-06,128.66815185546875,128.7581551695,125.19847756454047,127.40827329026631,251483600,NVDA,121.76679992675781,124.71552810668945,124.49044017862565,126.10842388469503,46.915591727598105,-4.246495227973639,-3.358449625688784,131.5339038848877,9.50188328004163,150.53767044497096,112.53013732480444,4.0296173095703125
2025-02-07,129.8280487060547,130.35799871586244,124.9884977355082,129.20811063964976,228186300,NVDA,123.72061767578126,123.43764572143554,126.269643021102,126.78471930676042,44.84204034776301,-3.704963029618753,-3.427752306474778,131.02045021057128,9.289888311829644,149.60022683423057,112.440673586912,9.769088745117188
2025-02-10,133.55772399902344,134.98758517024453,129.94805537047182,130.0780330404282,216989100,NVDA,127.10230712890625,124.95250778198242,128.6990033470758,128.0161747053537,45.279592748743084,-2.9409399103332987,-3.3303898272464822,130.9034610748291,9.23983601205216,149.38313309893343,112.42378905072478,16.908447265625
2025-02-11,132.7877960205078,134.4676342706669,131.0079608594355,132.56781502240796,178902400,NVDA,129.93204803466796,125.33347244262696,130.0619342382198,128.8837422171999,40.01120105681091,-2.370250069745282,-3.1383618757462424,130.8819637298584,9.234666939182192,149.35129760822278,112.41262985149402,14.148704528808594
2025-02-12,131.12794494628906,132.22784993678553,129.0681367435288,130.00805277951918,160278600,NVDA,131.19393310546874,126.07740478515625,130.41727114090958,129.29177907703428,38.97724759688173,-2.0285267752650498,-2.916394855650004,130.85096702575683,9.232647671845621,149.31626236944808,112.38567168206559,6.309425354003906
2025-02-13,135.27755737304688,136.487452862588,131.15794096754342,131.54790450828392,197430000,NVDA,132.51581420898438,127.1413070678711,132.03736655162203,130.38010240358201,44.944138952104886,-1.4066545216116424,-2.614446788842332,130.803470993042,9.205937991336594,149.2153469757152,112.3915950103688,6.609405517578125
2025-02-14,138.8372344970703,139.23719160158925,135.4875365315285,136.46744211776974,195479600,NVDA,134.3176513671875,129.01913452148438,134.3039892001048,131.91776278421622,69.70105932270828,-0.6194395719997203,-2.21544534547381,131.06744651794435,9.363418113423906,149.79428274479216,112.34061029109654,9.009185791015625
2025-02-18,139.38717651367188,143.4268135927519,137.91731045487123,141.25701494818574,219176600,NVDA,135.4835418701172,131.2929244995117,135.99838497129383,133.2758380077536,62.443202938023056,0.04825343625134337,-1.7627055891287793,131.15193824768068,9.43375237531041,150.01944299830149,112.28443349705985,5.8294525146484375
2025-02-19,139.21719360351562,141.34700263351252,137.2073839146051,139.49716663707372,167536000,NVDA,136.76942138671876,133.35073471069336,137.07132118203444,134.35608447971032,71.15228209519552,0.5572649520338757,-1.2987114808962483,131.07194557189942,9.353929744368067,149.77980506063557,112.36408608316329,6.4293975830078125
2025-02-20,140.0971221923828,140.6470746897965,136.7774200315485,140.01712771481476,143903600,NVDA,138.5632568359375,134.87859497070312,138.07992151881723,135.39990951837805,71.09717627834394,1.0199062840006548,-0.8349879279168677,130.72397727966307,8.843524565732835,148.41102641112874,113.0369281481974,8.96917724609375
2025-02-21,134.41763305664062,141.4470007486669,134.01767593596887,140.02711787829398,228217600,NVDA,138.39127197265626,135.45354309082032,136.8591586980917,135.22131379806214,69.0248926221672,0.9176870399952008,-0.484452934334454,130.08453559875488,8.012304784457845,146.10914516767056,114.05992602983919,-0.85992431640625
2025-02-24,130.2680206298828,138.57725415414035,130.06804206967678,136.5474420161462,251381100,NVDA,136.67742919921875,135.49754028320314,134.66211267535542,134.32071504021135,67.69749610515758,0.4961195522154185,-0.28833843702447953,129.46759300231935,7.452855022341742,144.37330304700282,114.56188295763586,-8.5692138671875
2025-02-25,126.61835479736328,130.18802626376245,124.42856133510212,129.96804527013506,271428700,NVDA,134.12366485595703,134.8036033630371,131.98086004935806,132.92028590514806,59.94020241779323,-0.13096358356477822,-0.2568634663325393,129.87805557250977,7.02557091588226,143.92919740427428,115.82691374074524,-12.768821716308594
2025-02-26,131.26792907714844,133.71770077604796,128.478192299153,129.97805439122038,322553800,NVDA,132.5338119506836,134.65161666870117,131.74321639195486,132.6198573909663,58.35275769037481,-0.24986936183063335,-0.25546464543215813,129.99254455566407,7.028790604616409,144.05012576489688,115.93496334643125,-7.9492645263671875
2025-02-27,120.13895416259766,134.99758082030266,119.99896764539281,134.9875872324259,443175800,NVDA,128.54217834472655,133.55271759033204,127.87512898216913,130.35060225853564,40.70606192237565,-1.2279631201873542,-0.4499643403831973,129.81506118774413,7.238049464632552,144.29116011700924,115.33896225847903,-19.958168029785156
2025-02-28,124.90850830078125,125.07849083366686,116.38929530836823,118.00914142194866,389091100,NVDA,126.64035339355469,132.51581268310548,126.88625542170651,129.36113062985302,45.03031227762701,-1.5998047589286841,-0.6799324240922948,129.82855987548828,7.228132283560326,144.28482444260894,115.37229530836763,-9.509124755859375
2025-03-03,114.04950714111328,123.68861991301428,112.26967207329028,123.49864257535764,411381400,NVDA,123.39665069580079,130.03703994750975,122.60733932817544,126.5771990864458,32.77413878393892,-2.7391473916604525,-1.0917754176059264,129.52808723449706,7.760899894947092,145.04988702439124,114.00628744460288,-16.21851348876953
2025-03-04,115.97933197021484,119.29902637351395,110.09987541363249,110.63982667322061,398163300,NVDA,121.26884613037109,127.69625549316406,120.39800354218858,124.65031415622198,35.455953988833286,-3.4466332583834003,-1.5627469857614211,129.49458999633788,7.820628405217248,145.13584680677238,113.85333318590338,-10.639022827148438
2025-03-05,117.28921508789062,118.26912068620358,114.49947076595478,117.56918811598004,284337900,NVDA,118.47310333251953,125.50345764160156,119.36174072408927,123.31193250743446,37.952645054576394,-3.8571613296664538,-2.021629854542428,129.42709617614747,7.9243813138997625,145.275858803947,113.57833354834794,-13.978713989257812
2025-03-06,110.55982971191406,115.3393888375433,110.209863429875,113.51955654224739,321181900,NVDA,116.55727844238281,122.54972839355469,116.42777038669755,120.99336836279439,29.40686886390209,-4.6716609445140875,-2.55163607253676,128.71416168212892,8.93747232252299,146.5891063271749,110.83921703708293,-9.579124450683594
2025-03-07,112.67964172363281,113.46957000648335,107.5501084934214,111.2397716760376,341755500,NVDA,114.11150512695312,120.37592926025391,115.17839416567597,119.48178170112864,27.671568352241266,-5.087461554134947,-3.058801168856397,127.91473617553712,9.63002953863562,147.17479525280837,108.65467709826588,-12.228866577148438
2025-03-10,106.97016143798828,111.83970852661247,105.45029700249104,109.88989097369002,366487400,NVDA,112.69563598632813,118.04614334106445,112.44231658978008,117.20694165328493,24.568574767843202,-5.810711609483192,-3.6091832569817566,126.77184181213379,10.689153885485615,148.15014958310502,105.39353404116255,-7.079345703125
2025-03-11,108.75,112.22967568900775,104.76036144852146,106.98015850635034,354865700,NVDA,111.24976959228516,116.25930786132812,111.21154439318673,115.6693158981422,26.687085189787055,-6.169160153775252,-4.121178636340456,125.53145561218261,11.283125807363136,148.09770722690888,102.96520399745634,-7.229331970214844
2025-03-12,115.73999786376953,116.76000213623047,112.87999725341797,114.12000274658203,323857500,NVDA,110.93992614746094,114.70651473999024,112.721028883381,115.6821671646199,32.95610301045947,-5.822085421238697,-4.461359993320105,124.6790657043457,11.349835216352426,147.37873613705057,101.97939527164085,-1.5492172241210938
2025-03-13,115.58000183105469,117.76000213623047,113.79000091552734,117.02999877929688,299033100,NVDA,111.94396057128907,114.25061950683593,113.6740198659389,115.66359164942621,35.71491220889247,-5.496575437715933,-4.668403082199271,123.90166854858398,11.417148741824743,146.73596603223348,101.06737106493449,5.020172119140625
2025-03-14,121.66999816894531,121.87999725341797,118.1500015258789,118.61000061035156,277593500,NVDA,113.74203186035156,113.92676849365235,116.33934596694104,116.75566556206604,43.66628037196465,-4.693095538341112,-4.673341573427639,123.2212905883789,11.104730251536052,145.43075109145101,101.0118300853068,8.9903564453125
2025-03-17,119.52999877929688,122.88999938964844,118.02999877929688,122.73999786376953,255501500,NVDA,116.25399932861328,114.47481765747071,117.402896904393,117.26008978338074,44.659593142119995,-4.180818126457098,-4.574836884033531,122.25592880249023,10.498408673236696,143.25274614896364,101.25911145601684,12.559837341308594
2025-03-18,115.43000030517578,119.0199966430664,114.54000091552734,118.0,299686900,NVDA,117.58999938964844,114.4198844909668,116.74526470465393,116.92734624188893,37.967978348950275,-4.058881934153561,-4.471645894057537,121.05806999206543,9.78326026233177,140.62459051672897,101.49154946740188,6.680000305175781
2025-03-19,117.5199966430664,120.44999694824219,115.68000030517578,117.2699966430664,273426200,NVDA,117.94599914550781,114.44296264648438,117.00350868412477,117.03510086028481,47.69363614599395,-3.750369460988267,-4.327390607443683,119.97321014404297,8.819109695905352,137.61142953585366,102.33499075223226,1.779998779296875
2025-03-20,118.52999877929688,120.19999694824219,116.47000122070312,116.55000305175781,248829700,NVDA,118.53599853515625,115.23997955322265,117.51233871584881,117.30690048192338,43.98449174104525,-3.385348185265002,-4.138982123007947,118.89485397338868,7.439620827342995,133.77409562807466,104.0156123187027,2.9499969482421875
