Price,Close,High,Low,Open,Volume,Ticker,SMA_5,SMA_10,EMA_5,EMA_10,RSI,MACD,Signal_Line,MA20,20DaySTD,Upper_Band,Lower_Band,Momentum
2025-03-21,117.69999694824219,117.98999786376953,115.41999816894531,116.94000244140625,266498500,NVDA,117.74199829101562,115.7420150756836,117.57489145997994,117.3783725667086,54.24591950450813,-3.12699436106152,-3.9365845706186624,118.05897216796875,6.481180237013919,131.0213326419966,105.09661169394091,-3.970001220703125
2025-03-24,121.41000366210938,122.22000122070312,119.33999633789062,119.87999725341797,228452500,NVDA,118.11799926757813,117.18599929809571,118.85326219402309,118.11139640223601,56.06529646036092,-2.592990181322236,-3.6678656927593773,117.61607131958007,5.877493076974702,129.37105747352948,105.86108516563067,1.8800048828125
2025-03-25,120.69000244140625,121.29000091552734,118.91999816894531,120.55000305175781,167447200,NVDA,119.16999969482421,118.37999954223633,119.46550894315081,118.58023386390332,53.848915631065886,-2.2024970873794842,-3.374791971683399,117.31965370178223,5.5393532264125245,128.39836015460727,106.24094724895718,5.260002136230469
2025-03-26,113.76000213623047,118.83999633789062,112.70999908447266,118.7300033569336,293463300,NVDA,118.41800079345703,118.18199996948242,117.56367334084405,117.70382809523552,53.605492720242644,-2.424276059918384,-3.1846887893303966,116.44425735473632,4.50610467328276,125.45646670130185,107.4320480081708,-3.7599945068359375
2025-03-27,111.43000030517578,114.44999694824219,110.66000366210938,111.3499984741211,236902100,NVDA,116.99800109863281,117.76699981689453,115.51911566228797,116.56313213340647,48.59872106720114,-2.756276528516821,-3.0990063371676815,116.00880966186523,4.550848981509105,125.11050762488344,106.90711169884702,-7.099998474121094
2025-03-28,109.66999816894531,112.87000274658203,109.06999969482422,111.48999786376953,229872500,NVDA,115.39200134277344,116.56699981689454,113.56940983117377,115.30983504895899,53.321662664575726,-3.1253793278471704,-3.1042809353035796,115.24688415527343,4.247969101910226,123.74282235909389,106.75094595145298,-8.029998779296875
2025-03-31,108.37999725341797,110.95999908447266,103.6500015258789,105.12999725341797,299212700,NVDA,112.78600006103515,115.45199966430664,111.83960563858852,114.0498645406788,49.53922449077537,-3.4818516302381255,-3.1797950742904892,114.96340866088867,4.512980373704497,123.98936940829768,105.93744791347967,-13.030006408691406
2025-04-01,110.1500015258789,110.19999694824219,106.47000122070312,108.5199966430664,222614000,NVDA,110.6779998779297,114.92399978637695,111.27640426768532,113.3407985379879,41.99828933686822,-3.5802629037641935,-3.2598886401852303,114.67194213867188,4.630622207941084,123.93318655455406,105.4106977227897,-10.540000915527344
2025-04-02,110.41999816894531,111.9800033569336,106.79000091552734,107.29000091552734,220601200,NVDA,110.00999908447265,114.21399993896485,110.99093556810533,112.8097439254347,42.63698286961317,-3.595026842791981,-3.326916280706581,114.3284812927246,4.680756694324859,123.68999468137432,104.96696790407489,-3.3400039672851562
2025-04-03,101.80000305175781,105.62999725341797,101.5999984741211,103.51000213623047,338769400,NVDA,108.08399963378906,112.54100036621094,107.9272913959895,110.80797285749344,23.556040398961713,-4.253260002742763,-3.5121850251138174,113.8904899597168,5.405667033863176,124.70182402744315,103.07915589199045,-9.629997253417969
2025-04-04,94.30999755859375,100.12999725341797,92.11000061035156,98.91000366210938,532273800,NVDA,105.01199951171876,110.20200042724609,103.38819345019093,107.80834098496622,20.61976545773443,-5.317992859677489,-3.873346592026552,112.97200775146484,6.959510053161301,126.89102785778745,99.05298764514224,-15.360000610351562
2025-04-07,97.63999938964844,101.75,86.62000274658203,87.45999908447266,611041300,NVDA,102.86399993896484,107.825,101.47212876334343,105.95955160399934,28.896804469592098,-5.825940190015956,-4.263865311624433,112.50549964904785,7.660412756726055,127.82632516249996,97.18467413559574,-10.739997863769531
2025-04-08,96.30000305175781,105.8499984741211,94.45999908447266,103.80999755859375,476243400,NVDA,100.09400024414063,105.38600006103516,99.74808685948156,104.20327004904634,24.371998805747353,-6.264406436579947,-4.6639735366155355,111.88299980163575,8.447113395508596,128.77722659265294,94.98877301061856,-13.849998474121094
2025-04-09,114.33000183105469,115.0999984741211,97.52999877929688,98.88999938964844,612918300,NVDA,100.8760009765625,105.44300003051758,104.60872518333927,106.0444940094115,46.405344073793366,-5.098254374581273,-4.750829704208683,111.8125,8.419065925358433,128.65063185071688,94.97436814928314,3.910003662109375
2025-04-10,107.56999969482422,110.86000061035156,99.1500015258789,109.37000274658203,437812400,NVDA,102.03000030517578,105.05699996948242,105.5958166871676,106.32185867948652,42.1289859419122,-4.665762138873248,-4.733816191141596,111.41199989318848,8.420930946586527,128.25386178636154,94.57013800001542,5.769996643066406
2025-04-11,110.93000030517578,111.55000305175781,107.4800033569336,108.5,313417300,NVDA,105.35400085449218,105.18300018310546,107.37387789317033,107.15970261143002,41.812498352507234,-4.005709630425855,-4.588194878998448,110.875,8.067373861516527,127.00974772303306,94.74025227696694,16.62000274658203
2025-04-14,110.70999908447266,114.29000091552734,109.06999969482422,114.11000061035156,264705000,NVDA,107.96800079345704,105.41600036621094,108.48591829027112,107.80521106107413,42.141730583435574,-3.460475316565308,-4.36265096651182,110.43400001525879,7.8061935636484465,126.04638714255569,94.82161288796189,13.069999694824219
2025-04-15,112.19999694824219,113.62000274658203,110.5,110.97000122070312,228966900,NVDA,111.1479995727539,105.62099990844726,109.72394450959482,108.60426304055923,48.65655782814724,-2.8750015907434943,-4.065121091358155,110.2724998474121,7.730437385651021,125.73337461871415,94.81162507611006,15.899993896484375
2025-04-16,104.48999786376953,106.79000091552734,100.44999694824219,104.55000305175781,397016900,NVDA,109.17999877929688,105.02799987792969,107.97929562765306,107.85621482659747,44.53026310247785,-2.9985762158183036,-3.8518121162501853,109.62099990844726,7.6359801262263005,124.89296016089986,94.34903965599466,-9.840003967285156
2025-04-17,101.48999786376953,104.47000122070312,100.05000305175781,104.44999694824219,290833400,NVDA,107.96399841308593,104.99699935913085,105.81619637302522,106.69872083335602,43.6765613266825,-3.3005383726054873,-3.741557367521246,108.7689998626709,7.539651356884498,123.84830257643989,93.6896971489019,-6.0800018310546875
2025-04-21,96.91000366210938,99.44000244140625,95.04000091552734,98.7699966430664,288501100,NVDA,105.15999908447266,105.25699996948242,102.8474654693866,104.91895407494752,41.5624579417799,-3.864861099877672,-3.7662181139925317,107.72950019836426,7.675464669577154,123.08042953751857,92.37857085920996,-14.019996643066406
2025-04-22,98.88999938964844,99.80999755859375,97.27999877929688,98.77999877929688,241004800,NVDA,102.7959991455078,105.38199996948242,101.52831010947389,103.82278049580222,41.74244308667827,-4.105001912496604,-3.8339748736933466,106.6034999847412,7.200019992255802,121.00353996925281,92.2034600002296,-11.819999694824219
2025-04-23,102.70999908447266,104.80000305175781,102.0199966430664,104.5199966430664,247526000,NVDA,100.8979995727539,106.0229995727539,101.92220643447348,103.6204566028332,44.625679377519916,-3.9416364548474263,-3.8555071899241624,105.70449981689453,6.429910540638957,118.56432089817244,92.84467873561661,-9.489997863769531
2025-04-24,106.43000030517578,106.54000091552734,103.11000061035156,103.4800033569336,220815000,NVDA,101.28600006103515,105.23299942016601,103.42480439137425,104.13128273053184,53.46401141226341,-3.4719724068343396,-3.7788002333061983,105.3379997253418,6.1493689391731685,117.63673760368815,93.03926184699546,1.94000244140625
2025-04-25,111.01000213623047,111.91999816894531,105.7300033569336,106.8499984741211,251064700,NVDA,103.19000091552735,105.57699966430664,105.95320363965966,105.3819589861134,63.06320951779377,-2.6990790903087856,-3.562856004706716,105.31699981689454,6.128150528128456,117.57330087315145,93.06069876063762,9.520004272460938
2025-04-28,108.7300033569336,110.37000274658203,106.0199966430664,109.69000244140625,207708500,NVDA,105.55400085449219,105.35699996948242,106.87880354541764,105.99069432626251,58.819791770907756,-2.244657402031166,-3.2992162841716057,105.27000007629394,6.09653123122033,117.4630625387346,93.07693761385327,11.819999694824219
2025-04-29,109.0199966430664,110.19999694824219,107.44000244140625,107.66999816894531,170444300,NVDA,107.58000030517579,105.1879997253418,107.59253457796723,106.5414765656814,60.28793011326447,-1.8399155048910103,-3.007356128315487,105.30200004577637,6.115364945256638,117.53272993628964,93.0712701552631,10.129997253417969
2025-04-30,108.91999816894531,108.91999816894531,104.08000183105469,104.47000122070312,235044600,NVDA,108.8220001220703,104.85999984741211,108.03502244162661,106.97393503900211,43.836858487796775,-1.509819418116905,-2.7078487862757705,105.2404998779297,6.070061243578472,117.38062236508664,93.10037739077275,6.209999084472656
2025-05-01,111.61000061035156,114.94000244140625,111.30000305175781,113.08000183105469,236121500,NVDA,109.85800018310547,105.5720001220703,109.2266818312016,107.81685605197474,55.072830855163886,-1.0194041192715133,-2.3701598528749193,105.3,6.129049717096771,117.55809943419354,93.04190056580646,5.180000305175781
2025-05-02,114.5,115.4000015258789,113.37000274658203,114.18000030517578,190194800,NVDA,110.55599975585938,106.87300033569336,110.9844545541344,109.03197313343387,54.53621501407174,-0.3930172059674675,-1.974731323493429,105.93499984741212,6.399281552997968,118.73356295340805,93.13643674141618,3.4899978637695312
2025-05-05,113.81999969482422,114.66999816894531,112.66000366210938,112.91000366210938,133163200,NVDA,111.5739990234375,108.56399993896484,111.92963626769767,109.90252341732302,53.90605625672113,0.04797556166089123,-1.570189946462565,106.91049995422364,6.009053777457416,118.92860750913847,94.8923923993088,5.089996337890625
2025-05-06,113.54000091552734,114.73999786376953,110.81999969482422,111.4800033569336,158525600,NVDA,112.47799987792969,110.02900009155273,112.4664244836409,110.56388296245109,51.73575718720041,0.37059990078012106,-1.182031977014028,107.70550003051758,5.764836321952335,119.23517267442226,96.17582738661291,4.5200042724609375
2025-05-07,117.05999755859375,117.68000030517578,112.27999877929688,113.05000305175781,206758800,NVDA,114.10599975585937,111.46399993896485,113.99761550862519,111.74499470720428,68.26504899188687,0.8999423499554098,-0.7656371116201405,108.74349975585938,5.464265793764575,119.67203134338853,97.81496816833022,8.139999389648438
2025-05-08,117.37000274658203,118.68000030517578,115.8499984741211,118.25,198428100,NVDA,115.25800018310547,112.55800018310546,115.12174458794414,112.76772344163659,75.03154462265307,1.329143345360123,-0.3466810202240878,108.89549980163574,5.666388809962382,120.2282774215605,97.56272218171097,5.760002136230469
2025-05-09,116.6500015258789,118.2300033569336,115.20999908447266,117.3499984741211,132972200,NVDA,115.68800048828125,113.12200012207032,115.63116356725573,113.47359218422609,85.42714076573948,1.592829003978835,0.04122098461649676,109.34949989318848,5.912984399043055,121.17546869127459,97.52353109510237,2.1500015258789062
2025-05-12,123.0,123.0,120.27999877929688,121.97000122070312,225023300,NVDA,117.52400054931641,114.54899978637695,118.0874423781705,115.20566633254862,87.40304654664192,2.287821019305383,0.49054099155427405,109.95299987792968,6.652495505429046,123.25799088878777,96.6480088670716,9.180000305175781
2025-05-13,129.92999267578125,131.22000122070312,124.47000122070312,124.9800033569336,330430100,NVDA,120.80199890136718,116.63999938964844,122.03495914404076,117.88281657677271,88.51160481877334,3.359078327167083,1.064248458676836,110.91399955749512,8.016085861728694,126.94617128095251,94.88182783403772,16.389991760253906
2025-05-14,135.33999633789062,135.44000244140625,131.67999267578125,133.1999969482422,281180800,NVDA,124.45799865722657,119.28199920654296,126.46997154199072,121.05684926061232,89.03592079348644,4.59166963455273,1.7697326938520148,112.07099952697754,9.703763700502911,131.47852692798335,92.66347212597172,18.279998779296875
2025-05-15,134.8300018310547,136.3000030517578,132.66000366210938,134.2899932861328,226632600,NVDA,127.94999847412109,121.60399932861328,129.25664830501205,123.56105881887456,86.13472600349253,5.464365032847425,2.508659161651097,113.5879997253418,10.769284726214938,135.12656917777167,92.04943027291193,17.459999084472656
2025-05-16,135.39999389648438,136.35000610351562,133.4600067138672,136.22000122070312,226542500,NVDA,131.6999969482422,123.69399871826172,131.30443016883618,125.71359246934907,92.67201611304759,6.1312982300886745,3.233186975338613,115.28349952697754,11.41439401970358,138.1122875663847,92.45471148757038,18.74999237060547
2025-05-19,135.57000732421875,135.8699951171875,132.38999938964844,132.38999938964844,193154600,NVDA,134.21399841308593,125.86899948120117,132.72628922063038,127.50566789750718,92.64377292170049,6.5975142195404,3.906052424178971,117.21649971008301,11.412612321594805,140.04172435327263,94.3912750668934,12.57000732421875
2025-05-20,134.3800048828125,134.5800018310547,132.6199951171875,134.2899932861328,161514200,NVDA,135.1040008544922,127.95299987792968,133.2775277746911,128.75554734938086,89.50963027121405,6.79266884022897,4.483375707388971,118.99099998474121,11.169636830032411,141.33027364480603,96.65172632467639,4.45001220703125
2025-05-21,131.8000030517578,137.39999389648438,130.58999633789062,133.05999755859375,270608700,NVDA,134.39600219726563,129.4270004272461,132.78501953371335,129.30908474981302,81.43880731135388,6.662346316180248,4.919169829147227,120.44550018310547,10.826728873965902,142.09895793103726,98.79204243517367,-3.5399932861328125
2025-05-22,132.8300018310547,134.25,131.5500030517578,132.22999572753906,187344000,NVDA,133.99600219726562,130.97300033569337,132.80001363282713,129.94925149185696,80.29752368397746,6.566482744790505,5.2486324122758825,121.76550025939942,10.635681613542957,143.03686348648534,100.4941370323135,-2.0
2025-05-23,131.2899932861328,132.67999267578125,129.16000366210938,130.0,198821300,NVDA,133.17400207519532,132.43699951171874,132.29667351726238,130.19302272717982,78.07777075224747,6.293694561402603,5.457644842101227,122.77949981689453,10.522427351027181,143.8243545189489,101.73464511484016,-4.1100006103515625
2025-05-27,135.5,135.66000366210938,133.30999755859375,134.14999389648438,192953600,NVDA,133.16000061035157,133.68699951171874,133.36444901150827,131.1579276858744,81.335600664322,6.344089602174691,5.63493379411592,124.11799964904785,10.3422974336401,144.80259451632804,103.43340478176765,-0.07000732421875
2025-05-28,134.80999755859375,137.25,134.7899932861328,136.02999877929688,304021100,NVDA,133.24599914550782,134.175,133.84629852720343,131.82194039000518,77.55353599711425,6.256232649024398,5.7591935650976165,125.40749969482422,9.961536884911663,145.33057346464756,105.48442592500089,0.42999267578125
2025-05-29,139.19000244140625,143.49000549316406,137.91000366210938,142.25,370615200,NVDA,134.7239990234375,134.56000061035155,135.62753316527105,133.16158803571446,80.07164644576346,6.465504854170618,5.9004558229122175,126.92099990844727,9.61828889077195,146.15757768999117,107.68442212690337,7.3899993896484375
2025-05-30,135.1300048828125,139.6199951171875,132.9199981689453,138.72000122070312,332443400,NVDA,135.18399963378906,134.59000091552736,135.46169040445153,133.5194820079141,73.32154840562585,6.231909142939571,5.966746486917688,128.0970001220703,9.069961050385325,146.23692222284097,109.95707802129967,2.3000030517578125
